formtype	companyname	cik	filingdate	url
10-K	AMERICAN COMMUNITY PROPERTIES	1065645	2008-03-20	https://www.sec.gov/Archives/edgar/data/1065645/0001065645-08-000016.txt
10-K	AMERICAN DENTAL PARTNERS	1028087	2008-03-10	https://www.sec.gov/Archives/edgar/data/1028087/0001193125-08-050816.txt
10-K	AMERICAN DG ENERGY	1378706	2008-03-18	https://www.sec.gov/Archives/edgar/data/1378706/0001104659-08-018181.txt
10-K	AMERICAN ECOLOGY	742126	2008-02-27	https://www.sec.gov/Archives/edgar/data/742126/0000950134-08-003590.txt
10-K	AMERICAN ELECTRIC POWER CO	4904	2008-02-28	https://www.sec.gov/Archives/edgar/data/4904/0000004904-08-000022.txt
10-K	AMERICAN EQUITY INVESTMENT LIFE HOLDING	1039828	2008-03-14	https://www.sec.gov/Archives/edgar/data/1039828/0001047469-08-002770.txt
10-K	AMERICAN EXPRESS	4962	2008-02-28	https://www.sec.gov/Archives/edgar/data/4962/0001193125-08-042043.txt
10-K	AMERICAN EXPRESS CREDIT ACCOUNT MASTER	1003509	2008-03-14	https://www.sec.gov/Archives/edgar/data/1003509/0000950123-08-002990.txt
10-K	AMERICAN EXPRESS CREDIT	4969	2008-03-17	https://www.sec.gov/Archives/edgar/data/4969/0000930413-08-001753.txt
10-K	AMERICAN EXPRESS RECEIVABLES FINANCING CORP	949349	2008-03-14	https://www.sec.gov/Archives/edgar/data/949349/0000950123-08-002990.txt
10-K	AMERICAN EXPRESS RECEIVABLES FINANCING CORP III	1283434	2008-03-14	https://www.sec.gov/Archives/edgar/data/1283434/0000950123-08-002990.txt
10-K	AMERICAN EXPRESS RECEIVABLES FINANCING CORP IV	1283435	2008-03-14	https://www.sec.gov/Archives/edgar/data/1283435/0000950123-08-002990.txt
10-K	AMERICAN FINANCIAL GROUP	1042046	2008-02-28	https://www.sec.gov/Archives/edgar/data/1042046/0001042046-08-000010.txt
10-K	AMERICAN FINANCIAL REALTY	1193558	2008-02-28	https://www.sec.gov/Archives/edgar/data/1193558/0000893220-08-000545.txt
10-K	AMERICAN GENERAL FINANCE	25598	2008-03-05	https://www.sec.gov/Archives/edgar/data/25598/0000025598-08-000007.txt
10-K	AMERICAN GENERAL FINANCE	25600	2008-03-05	https://www.sec.gov/Archives/edgar/data/25600/0000025600-08-000008.txt
10-K	AMERICAN HOMEPATIENT	879181	2008-03-12	https://www.sec.gov/Archives/edgar/data/879181/0000950144-08-001861.txt
10-K	AMERICAN INDEPENDENCE	97196	2008-03-17	https://www.sec.gov/Archives/edgar/data/97196/0000097196-08-000001.txt
10-K	AMERICAN INTERNATIONAL GROUP	5272	2008-02-28	https://www.sec.gov/Archives/edgar/data/5272/0000950123-08-002280.txt
10-K	AMERICAN INTERNATIONAL INDUSTRIES	1073146	2008-03-18	https://www.sec.gov/Archives/edgar/data/1073146/0001300524-08-000010.txt
10-K	AMERICAN LAND LEASE	804138	2008-03-11	https://www.sec.gov/Archives/edgar/data/804138/0001193125-08-053055.txt
10-K	AMERICAN MEDICAL ALERT	700721	2008-03-31	https://www.sec.gov/Archives/edgar/data/700721/0001144204-08-019174.txt
10-K	AMERICAN MEDICAL SYSTEMS HOLDINGS	1114200	2008-02-27	https://www.sec.gov/Archives/edgar/data/1114200/0000950137-08-002857.txt
10-K	AMERICAN MORTGAGE ACCEPTANCE	878774	2008-03-31	https://www.sec.gov/Archives/edgar/data/878774/0001215811-08-000026.txt
10-K	AMERICAN NATIONAL BANKSHARES	741516	2008-03-14	https://www.sec.gov/Archives/edgar/data/741516/0000741516-08-000019.txt
10-K	AMERICAN OIL & GAS	1120916	2008-03-17	https://www.sec.gov/Archives/edgar/data/1120916/0001362310-08-001478.txt
10-K	AMERICAN ORIENTAL BIOENGINEERING	1090514	2008-03-06	https://www.sec.gov/Archives/edgar/data/1090514/0001193125-08-048350.txt
10-K	AMERICAN PHYSICIANS CAPITAL	1118148	2008-03-13	https://www.sec.gov/Archives/edgar/data/1118148/0000950124-08-001199.txt
10-K	AMERICAN PHYSICIANS SERVICE GROUP	724024	2008-03-13	https://www.sec.gov/Archives/edgar/data/724024/0001158957-08-000051.txt
10-K	AMERICAN PUBLIC EDUCATION	1201792	2008-03-28	https://www.sec.gov/Archives/edgar/data/1201792/0000950133-08-001327.txt
10-K	AMERICAN REALTY INVESTORS	1102238	2008-03-31	https://www.sec.gov/Archives/edgar/data/1102238/0001193125-08-070818.txt
10-K	AMERICAN RIVER	1108236	2008-03-06	https://www.sec.gov/Archives/edgar/data/1108236/0001019056-08-000377.txt
10-K	AMERICAN SAFETY INSURANCE HOLDINGS	783603	2008-03-17	https://www.sec.gov/Archives/edgar/data/783603/0000783603-08-000021.txt
10-K	AMERICAN SHARED HOSPITAL	744825	2008-03-31	https://www.sec.gov/Archives/edgar/data/744825/0000950134-08-005643.txt
10-K	AMERICAN SPECTRUM REALTY	1121783	2008-03-24	https://www.sec.gov/Archives/edgar/data/1121783/0000950134-08-005212.txt
10-K	AMERICAN STATES WATER	1056903	2008-03-14	https://www.sec.gov/Archives/edgar/data/1056903/0001104659-08-017696.txt
10-K	AMERICAN TAX CREDIT PROPERTIES II L	842314	2008-03-14	https://www.sec.gov/Archives/edgar/data/842314/0001144204-08-015443.txt
10-K	AMERICAN TAX CREDIT PROPERTIES II L	842314	2008-03-14	https://www.sec.gov/Archives/edgar/data/842314/0001144204-08-015493.txt
10-K	AMERICAN TAX CREDIT PROPERTIES III	856135	2008-03-14	https://www.sec.gov/Archives/edgar/data/856135/0001144204-08-015182.txt
10-K	AMERICAN TAX CREDIT PROPERTIES III	856135	2008-03-14	https://www.sec.gov/Archives/edgar/data/856135/0001144204-08-015359.txt
10-K	AMERICAN TAX CREDIT PROPERTIES	830159	2008-03-14	https://www.sec.gov/Archives/edgar/data/830159/0001144204-08-015416.txt
10-K	AMERICAN TAX CREDIT PROPERTIES	830159	2008-03-14	https://www.sec.gov/Archives/edgar/data/830159/0001144204-08-015449.txt
10-K	AMERICAN TAX CREDIT TRUST SERIES	897315	2008-03-12	https://www.sec.gov/Archives/edgar/data/897315/0001144204-08-014826.txt
10-K	AMERICAN TAX CREDIT TRUST SERIES	897315	2008-03-13	https://www.sec.gov/Archives/edgar/data/897315/0001144204-08-014861.txt
10-K	AMERICAN TECHNOLOGY CORP	924383	2008-01-07	https://www.sec.gov/Archives/edgar/data/924383/0001193125-08-002436.txt
10-K	AMERICAN TOWER CORP	1053507	2008-03-14	https://www.sec.gov/Archives/edgar/data/1053507/0001193125-08-057075.txt
10-K	AMERICAN VANGUARD	5981	2008-03-17	https://www.sec.gov/Archives/edgar/data/5981/0001193125-08-058914.txt
10-K	AMERICANWEST	726990	2008-03-04	https://www.sec.gov/Archives/edgar/data/726990/0000950134-08-003988.txt
10-K	AMERICREDIT FINANCIAL SERVICES	1002761	2008-03-31	https://www.sec.gov/Archives/edgar/data/1002761/0001193125-08-071090.txt
10-K	AMERICREDIT FINANCIAL SERVICES	1002761	2008-03-31	https://www.sec.gov/Archives/edgar/data/1002761/0001193125-08-071091.txt
10-K	AMERICREDIT FINANCIAL SERVICES	1002761	2008-03-31	https://www.sec.gov/Archives/edgar/data/1002761/0001193125-08-071096.txt
10-K	AMERICREDIT FINANCIAL SERVICES	1002761	2008-03-31	https://www.sec.gov/Archives/edgar/data/1002761/0001193125-08-071102.txt
10-K	AMERICREDIT FINANCIAL SERVICES	1002761	2008-03-31	https://www.sec.gov/Archives/edgar/data/1002761/0001193125-08-071109.txt
10-K	AMERICREDIT FINANCIAL SERVICES	1002761	2008-03-31	https://www.sec.gov/Archives/edgar/data/1002761/0001193125-08-071131.txt
10-K	AMERIGON	903129	2008-02-14	https://www.sec.gov/Archives/edgar/data/903129/0001193125-08-029669.txt
10-K	AMERIGROUP	1064863	2008-02-22	https://www.sec.gov/Archives/edgar/data/1064863/0000950133-08-000739.txt
10-K	AMERINST INSURANCE GROUP	1065201	2008-03-31	https://www.sec.gov/Archives/edgar/data/1065201/0001193125-08-070688.txt
10-K	AMERIPRISE CERTIFICATE	52428	2008-02-29	https://www.sec.gov/Archives/edgar/data/52428/0000950137-08-003078.txt
10-K	AMERIPRISE FINANCIAL	820027	2008-02-29	https://www.sec.gov/Archives/edgar/data/820027/0001047469-08-002027.txt
10-K	AMERISAFE	1018979	2008-03-06	https://www.sec.gov/Archives/edgar/data/1018979/0001193125-08-048986.txt
10-K	AMERISERV FINANCIAL INC	707605	2008-03-06	https://www.sec.gov/Archives/edgar/data/707605/0000893220-08-000634.txt
10-K	AMERISTAR CASINOS	912145	2008-02-29	https://www.sec.gov/Archives/edgar/data/912145/0000950148-08-000052.txt
10-K	AMERON INTERNATIONAL	790730	2008-02-11	https://www.sec.gov/Archives/edgar/data/790730/0000790730-08-000004.txt
10-K	AMES NATIONAL	1132651	2008-03-17	https://www.sec.gov/Archives/edgar/data/1132651/0001140361-08-006822.txt
10-K	AMETEK	1037868	2008-02-27	https://www.sec.gov/Archives/edgar/data/1037868/0000893220-08-000535.txt
10-K	AMGEN	318154	2008-02-28	https://www.sec.gov/Archives/edgar/data/318154/0001193125-08-040431.txt
10-K	AMH HOLDINGS,	1289559	2008-03-25	https://www.sec.gov/Archives/edgar/data/1289559/0000950152-08-002282.txt
10-K	AMICAS,	1028584	2008-03-17	https://www.sec.gov/Archives/edgar/data/1028584/0000950135-08-001827.txt
10-K	AMICUS THERAPEUTICS	1178879	2008-02-08	https://www.sec.gov/Archives/edgar/data/1178879/0000893220-08-000264.txt
10-K	AMIS HOLDINGS	1161963	2008-02-26	https://www.sec.gov/Archives/edgar/data/1161963/0001193125-08-037694.txt
10-K	AMKOR TECHNOLOGY	1047127	2008-02-25	https://www.sec.gov/Archives/edgar/data/1047127/0000950153-08-000393.txt
10-K	AMN HEALTHCARE SERVICES	1142750	2008-02-29	https://www.sec.gov/Archives/edgar/data/1142750/0001193125-08-043552.txt
10-K	AMPAL-AMERICAN ISRAEL	731859	2008-03-17	https://www.sec.gov/Archives/edgar/data/731859/0001178913-08-000665.txt
10-K	AMPCO PITTSBURGH	6176	2008-03-10	https://www.sec.gov/Archives/edgar/data/6176/0001193125-08-051626.txt
10-K	AMPHENOL CORP	820313	2008-02-26	https://www.sec.gov/Archives/edgar/data/820313/0001104659-08-012896.txt
10-K	AMR	6201	2008-02-20	https://www.sec.gov/Archives/edgar/data/6201/0000004515-08-000014.txt
10-K	AMRECORP REALTY FUND	776813	2008-03-28	https://www.sec.gov/Archives/edgar/data/776813/0000711512-08-000005.txt
10-K		913957	2008-03-27	https://www.sec.gov/Archives/edgar/data/913957/0001140361-08-007817.txt
10-K	AMSCAN HOLDINGS	1024729	2008-03-31	https://www.sec.gov/Archives/edgar/data/1024729/0000950123-08-003611.txt
10-K	AMSURG	895930	2008-02-27	https://www.sec.gov/Archives/edgar/data/895930/0000950144-08-001442.txt
10-K	AMYLIN PHARMACEUTICALS	881464	2008-02-27	https://www.sec.gov/Archives/edgar/data/881464/0001104659-08-013367.txt
10-K	ANADARKO PETROLEUM	773910	2008-02-29	https://www.sec.gov/Archives/edgar/data/773910/0001193125-08-042186.txt
10-K	ANADIGICS	940332	2008-02-29	https://www.sec.gov/Archives/edgar/data/940332/0000940332-08-000012.txt
10-K	ANADYS PHARMACEUTICALS	1128495	2008-03-05	https://www.sec.gov/Archives/edgar/data/1128495/0000936392-08-000177.txt
10-K	ANALYSTS INTERNATIONAL	6292	2008-03-05	https://www.sec.gov/Archives/edgar/data/6292/0000006292-08-000018.txt
10-K	ANDERSONS	821026	2008-02-28	https://www.sec.gov/Archives/edgar/data/821026/0000950152-08-001522.txt
10-K	ANESIVA,	1131517	2008-03-14	https://www.sec.gov/Archives/edgar/data/1131517/0001193125-08-057548.txt
10-K	ANGEION	815093	2008-01-29	https://www.sec.gov/Archives/edgar/data/815093/0001104659-08-005409.txt
10-K	ANHEUSER-BUSCH COMPANIES,	310569	2008-02-29	https://www.sec.gov/Archives/edgar/data/310569/0001068800-08-000087.txt
10-K	ANIKA THERAPEUTICS	898437	2008-03-12	https://www.sec.gov/Archives/edgar/data/898437/0001047469-08-002593.txt
10-K	ANIXTER INTERNATIONAL	52795	2008-02-21	https://www.sec.gov/Archives/edgar/data/52795/0000950137-08-002565.txt
10-K	ANNALY CAPITAL MANAGEMENT	1043219	2008-02-26	https://www.sec.gov/Archives/edgar/data/1043219/0001157523-08-001744.txt
10-K	ANNTAYLOR STORES	874214	2008-03-20	https://www.sec.gov/Archives/edgar/data/874214/0001193125-08-061981.txt
10-K	ANSYS	1013462	2008-02-28	https://www.sec.gov/Archives/edgar/data/1013462/0001193125-08-041214.txt
10-K	ANTARES PHARMA	1016169	2008-03-26	https://www.sec.gov/Archives/edgar/data/1016169/0001016169-08-000019.txt
10-K	ANTHRACITE CAPITAL	1050112	2008-03-13	https://www.sec.gov/Archives/edgar/data/1050112/0001144204-08-014888.txt
10-K	ANTIGENICS INC	1098972	2008-03-17	https://www.sec.gov/Archives/edgar/data/1098972/0001193125-08-057666.txt
10-K	ANTS SOFTWARE	796655	2008-03-17	https://www.sec.gov/Archives/edgar/data/796655/0001157523-08-002264.txt
10-K	ANWORTH MORTGAGE ASSET	1047884	2008-03-12	https://www.sec.gov/Archives/edgar/data/1047884/0001193125-08-053999.txt
10-K	AON	315293	2008-02-28	https://www.sec.gov/Archives/edgar/data/315293/0001047469-08-001929.txt
10-K	AP PHARMA INC	818033	2008-03-31	https://www.sec.gov/Archives/edgar/data/818033/0001193125-08-070784.txt
10-K	APAC CUSTOMER SERVICE	949297	2008-03-14	https://www.sec.gov/Archives/edgar/data/949297/0001362310-08-001432.txt
10-K	APACHE	6769	2008-02-29	https://www.sec.gov/Archives/edgar/data/6769/0000950129-08-001358.txt
10-K	APACHE OFFSHORE INVESTMENT	727538	2008-02-29	https://www.sec.gov/Archives/edgar/data/727538/0000950129-08-001349.txt
10-K	APARTMENT INVESTMENT & MANAGEMENT	922864	2008-02-29	https://www.sec.gov/Archives/edgar/data/922864/0000950134-08-003855.txt
10-K	APCO ARGENTINA	311471	2008-03-11	https://www.sec.gov/Archives/edgar/data/311471/0001140361-08-006438.txt
10-K	APEX BIOVENTURES ACQUISITION	1368613	2008-03-11	https://www.sec.gov/Archives/edgar/data/1368613/0001144204-08-014357.txt
10-K	APEX SILVER MINES	1011509	2008-02-29	https://www.sec.gov/Archives/edgar/data/1011509/0001047469-08-001959.txt
10-K	APOLLO GOLD	938113	2008-03-25	https://www.sec.gov/Archives/edgar/data/938113/0001144204-08-017095.txt
10-K	APP Pharmaceuticals,	1141399	2008-03-17	https://www.sec.gov/Archives/edgar/data/1141399/0001193125-08-059089.txt
10-K	APPALACHIAN BANCSHARES	1019883	2008-03-28	https://www.sec.gov/Archives/edgar/data/1019883/0001193125-08-068858.txt
10-K	APPALACHIAN POWER	6879	2008-02-28	https://www.sec.gov/Archives/edgar/data/6879/0000004904-08-000024.txt
10-K	APPLE REIT SIX	1277151	2008-03-04	https://www.sec.gov/Archives/edgar/data/1277151/0001193125-08-045916.txt
10-K	APPLETON PAPERS	1144326	2008-03-11	https://www.sec.gov/Archives/edgar/data/1144326/0001144326-08-000004.txt
10-K	APPLIANCE RECYCLING CENTERS OF AMERICA INC	862861	2008-03-28	https://www.sec.gov/Archives/edgar/data/862861/0001104659-08-020723.txt
10-K	APPLIED DIGITAL SOLUTIONS	924642	2008-03-17	https://www.sec.gov/Archives/edgar/data/924642/0001362310-08-001483.txt
10-K	APPLIED ENERGETICS,	879911	2008-03-13	https://www.sec.gov/Archives/edgar/data/879911/0001144204-08-015127.txt
10-K	APPLIED SIGNAL TECHNOLOGY	741696	2008-01-11	https://www.sec.gov/Archives/edgar/data/741696/0000741696-08-000003.txt
10-K	APRIA HEALTHCARE GROUP	882289	2008-02-29	https://www.sec.gov/Archives/edgar/data/882289/0001362310-08-001184.txt
10-K	APTARGROUP	896622	2008-02-28	https://www.sec.gov/Archives/edgar/data/896622/0000950137-08-002942.txt
10-K	AQUA AMERICA	78128	2008-02-27	https://www.sec.gov/Archives/edgar/data/78128/0001362310-08-001150.txt
10-K	AQUILA	66960	2008-02-29	https://www.sec.gov/Archives/edgar/data/66960/0001047469-08-002097.txt
10-K	ARABIAN AMERICAN DEVELOPMENT	7039	2008-03-14	https://www.sec.gov/Archives/edgar/data/7039/0000007039-08-000008.txt
10-K	ARADIGM	1013238	2008-03-27	https://www.sec.gov/Archives/edgar/data/1013238/0000950134-08-005421.txt
10-K	ARBINET THEXCHANGE	1136655	2008-03-17	https://www.sec.gov/Archives/edgar/data/1136655/0001193125-08-058919.txt
10-K	ARBITRON	109758	2008-02-28	https://www.sec.gov/Archives/edgar/data/109758/0000950133-08-000865.txt
10-K	ARBOR REALTY TRUST	1253986	2008-03-05	https://www.sec.gov/Archives/edgar/data/1253986/0000950123-08-002566.txt
10-K	ARC CORPORATE REALTY TRUST	1230358	2008-03-12	https://www.sec.gov/Archives/edgar/data/1230358/0001193125-08-053729.txt
10-K	ARC WIRELESS SOLUTIONS	826326	2008-03-28	https://www.sec.gov/Archives/edgar/data/826326/0001000096-08-000088.txt
10-K	ARCH CAPITAL GROUP	947484	2008-02-29	https://www.sec.gov/Archives/edgar/data/947484/0001047469-08-002070.txt
10-K	ARCH CHEMICALS	1072343	2008-02-22	https://www.sec.gov/Archives/edgar/data/1072343/0001193125-08-036232.txt
10-K	ARCH COAL	1037676	2008-02-29	https://www.sec.gov/Archives/edgar/data/1037676/0000950137-08-003067.txt
10-K	ARCH WESTERN RESOURCES	1255895	2008-03-28	https://www.sec.gov/Archives/edgar/data/1255895/0000950137-08-004596.txt
10-K	ARCHON	812482	2008-01-24	https://www.sec.gov/Archives/edgar/data/812482/0001193125-08-011381.txt
10-K	ARDEN GROUP	225051	2008-03-07	https://www.sec.gov/Archives/edgar/data/225051/0001104659-08-016113.txt
10-K	ARENA PHARMACEUTICALS	1080709	2008-03-05	https://www.sec.gov/Archives/edgar/data/1080709/0001047469-08-002233.txt
10-K	ARENA RESOURCES	1123871	2008-03-12	https://www.sec.gov/Archives/edgar/data/1123871/0001026608-08-000059.txt
10-K	ARES CAPITAL	1287750	2008-02-28	https://www.sec.gov/Archives/edgar/data/1287750/0001047469-08-001879.txt
10-K	ARGYLE SECURITY,	1332585	2008-03-31	https://www.sec.gov/Archives/edgar/data/1332585/0001104659-08-021342.txt
10-K	ARIAD PHARMACEUTICALS	884731	2008-03-17	https://www.sec.gov/Archives/edgar/data/884731/0001157523-08-002270.txt
10-K	ARISTOTLE	790071	2008-03-27	https://www.sec.gov/Archives/edgar/data/790071/0000790071-08-000002.txt
10-K	ARIZONA PUBLIC SERVICE	7286	2008-02-27	https://www.sec.gov/Archives/edgar/data/7286/0000950153-08-000407.txt
10-K	ARKANSAS BEST CORP	894405	2008-02-22	https://www.sec.gov/Archives/edgar/data/894405/0000950134-08-003230.txt
10-K	ARMSTRONG WORLD INDUSTRIES	7431	2008-02-29	https://www.sec.gov/Archives/edgar/data/7431/0001193125-08-042694.txt
10-K	ARQULE	1019695	2008-03-17	https://www.sec.gov/Archives/edgar/data/1019695/0001047469-08-002902.txt
10-K	ARRIS GROUP	1141107	2008-02-29	https://www.sec.gov/Archives/edgar/data/1141107/0000950144-08-001551.txt
10-K	ARROW ELECTRONICS	7536	2008-02-08	https://www.sec.gov/Archives/edgar/data/7536/0000950123-08-001295.txt
10-K	ARROW FINANCIAL	717538	2008-03-07	https://www.sec.gov/Archives/edgar/data/717538/0000717538-08-000023.txt
10-K	ART TECHNOLOGY GROUP	1086195	2008-03-17	https://www.sec.gov/Archives/edgar/data/1086195/0000950135-08-001835.txt
10-K	ARTES MEDICAL	1351197	2008-03-14	https://www.sec.gov/Archives/edgar/data/1351197/0000936392-08-000201.txt
10-K	ARTESIAN RESOURCES	863110	2008-03-12	https://www.sec.gov/Archives/edgar/data/863110/0000863110-08-000006.txt
10-K	ARTHROCARE	1005010	2008-02-29	https://www.sec.gov/Archives/edgar/data/1005010/0001144204-08-012707.txt
10-K	ARTIFICIAL LIFE	1070361	2008-03-14	https://www.sec.gov/Archives/edgar/data/1070361/0001145443-08-000734.txt
10-K	ARYx Therapeutics,	1410064	2008-03-17	https://www.sec.gov/Archives/edgar/data/1410064/0001047469-08-002836.txt
10-K	ASBURY AUTOMOTIVE GROUP	1144980	2008-02-29	https://www.sec.gov/Archives/edgar/data/1144980/0001193125-08-043541.txt
10-K	ASHFORD HOSPITALITY TRUST	1232582	2008-02-29	https://www.sec.gov/Archives/edgar/data/1232582/0000950134-08-003853.txt
10-K	ASHWORTH	820774	2008-01-14	https://www.sec.gov/Archives/edgar/data/820774/0000936392-08-000032.txt
10-K	ASIA SPECIAL SITUATION ACQUISITION	1407437	2008-03-27	https://www.sec.gov/Archives/edgar/data/1407437/0001144204-08-017731.txt
10-K	ASIA TIME	1361916	2008-03-31	https://www.sec.gov/Archives/edgar/data/1361916/0001144204-08-019316.txt
10-K	ASIAINFO HOLDINGS	1100969	2008-03-14	https://www.sec.gov/Archives/edgar/data/1100969/0001193125-08-056539.txt
10-K	ASPECT MEDICAL SYSTEMS	886235	2008-03-17	https://www.sec.gov/Archives/edgar/data/886235/0000950135-08-001829.txt
10-K	ASPEN INSURANCE HOLDINGS	1267395	2008-02-29	https://www.sec.gov/Archives/edgar/data/1267395/0001342180-08-000024.txt
10-K	ASSET ACCEPTANCE CAPITAL	1264707	2008-03-13	https://www.sec.gov/Archives/edgar/data/1264707/0000950124-08-001195.txt
10-K	ASSET BACKED SECURITIES CORP HOME EQUITY LOAN TRUST,	1385918	2008-03-31	https://www.sec.gov/Archives/edgar/data/1385918/0001019965-08-000136.txt
10-K	ASSISTED LIVING CONCEPTS	929994	2008-03-12	https://www.sec.gov/Archives/edgar/data/929994/0000950137-08-003578.txt
10-K	ASSOCIATED	7789	2008-02-27	https://www.sec.gov/Archives/edgar/data/7789/0000950137-08-002827.txt
10-K	ASSOCIATED ESTATES REALTY	911635	2008-02-27	https://www.sec.gov/Archives/edgar/data/911635/0000911635-08-000011.txt
10-K	ASSOCIATED MATERIALS,	802967	2008-03-25	https://www.sec.gov/Archives/edgar/data/802967/0000950152-08-002283.txt
10-K	ASSURANCEAMERICA	8497	2008-03-28	https://www.sec.gov/Archives/edgar/data/8497/0000950144-08-002388.txt
10-K	ASSURANT	1267238	2008-03-03	https://www.sec.gov/Archives/edgar/data/1267238/0001193125-08-044379.txt
10-K	ASSURED GUARANTY	1273813	2008-02-29	https://www.sec.gov/Archives/edgar/data/1273813/0001047469-08-002033.txt
10-K	ASTEC INDUSTRIES	792987	2008-02-29	https://www.sec.gov/Archives/edgar/data/792987/0000792987-08-000008.txt
10-K	ASTORIA FINANCIAL	910322	2008-02-29	https://www.sec.gov/Archives/edgar/data/910322/0000930413-08-001334.txt
10-K	ASTRONICS	8063	2008-03-12	https://www.sec.gov/Archives/edgar/data/8063/0000950152-08-001882.txt
10-K	AT&T	732717	2008-02-27	https://www.sec.gov/Archives/edgar/data/732717/0000732717-08-000012.txt
10-K	ATEL CAPITAL EQUIPMENT FUND IX	1125264	2008-03-28	https://www.sec.gov/Archives/edgar/data/1125264/0001193125-08-067672.txt
